date,temp_max,temp_min,humidity_max,humidity_min,windspeed_avg,solar_radiation_avg,ETo,precip,humedad_sonda
2022-09-25,0.4004739336492891,0.5454545454545454,0.9259889965941839,0.5173891129032258,0.12210856142291035,0.41363588390501316,0.22283745542641706,0.0,0.24806399919047492
2022-09-26,0.44075829383886256,0.5329153605015674,1.0,0.502016129032258,0.07271219242466133,0.4407387862796834,0.2183219089247084,0.0045810618901461365,0.238409049557145
2022-09-27,0.4620853080568721,0.4200626959247648,0.5618286612522924,0.3014112903225807,0.24762694682517744,0.6063957783641162,0.4213756538789323,0.0,0.22744202700428018
2022-09-28,0.490521327014218,0.45768025078369906,0.5180770238407125,0.2639868951612903,0.3017233434706479,0.6005699208443273,0.48549751325209894,0.0,0.21913563730159574
2022-09-29,0.40995260663507105,0.5015673981191222,0.7334293948126802,0.34034778225806456,0.4569164132338034,0.5286332453825858,0.42735285696990116,0.0,0.2085947830385021
2022-09-30,0.3886255924170616,0.38557993730407525,0.9139376473670423,0.3336693548387097,0.18671090222099346,0.5972770448548813,0.3038046951919894,0.0,0.19989384712234248
2022-10-01,0.4194312796208531,0.3667711598746081,0.88328530259366,0.32169858870967744,0.0958437010413787,0.5800527704485489,0.26933785715220787,0.0,0.19268595970082597
2022-10-02,0.495260663507109,0.4012539184952978,0.9398742467906732,0.18598790322580647,0.08930052529720763,0.5719472295514513,0.3039545367293144,0.0,0.18815475941437865
2022-10-03,0.580568720379147,0.677115987460815,0.46476290280324867,0.3063256048387097,0.0719749331858815,0.5174881266490766,0.32415954498463245,0.0,0.18664711611529114
2022-10-04,0.5118483412322274,0.5768025078369905,0.9668587896253602,0.2864163306451613,0.08828679384388534,0.451377308707124,0.26814334245246857,0.0,0.1795569601162915
2022-10-05,0.4549763033175356,0.5203761755485894,1.0,0.6166834677419355,0.08966915491659752,0.5293931398416887,0.22966932794406833,0.0,0.1722036111438143
2022-10-06,0.3720379146919432,0.5203761755485894,0.9745873722818968,0.7007308467741935,0.17380886554234634,0.40021108179419523,0.17826724773847716,0.0,0.1682187430370621
2022-10-07,0.40995260663507105,0.45768025078369906,0.941577154833639,0.6333165322580645,0.0970417473043959,0.4805065963060686,0.19989595822025152,0.0,0.16842793523409583
2022-10-08,0.4431279620853081,0.46708463949843254,0.9913544668587897,0.5758568548387096,0.12837526495253893,0.5225540897097626,0.23364755031435838,0.0,0.1695113562173381
2022-10-09,0.39810426540284355,0.47962382445141066,0.9745873722818968,0.7196320564516129,0.06939452585015206,0.5139419525065964,0.18687589299798518,0.0,0.16884923858905218
