date,ETo,humidity_max,humidity_avg,humidity_min,precip,solar_radiation_avg,temp_max,temp_avg,temp_min,windspeed_avg,humedad_sonda
2023-05-16,0.5473118279569892,0.5564179104477612,0.17000000000000004,0.12,0.0,0.9763096429763096,0.5310748853795212,0.5913945682026243,0.5970552884615384,0.14387755102040814,0.24931649679057105
2023-05-17,0.3967741935483871,0.6871641791044777,0.42012987012987013,0.2745054945054945,0.0,0.752419085752419,0.4628120224146715,0.5340250228867867,0.5736177884615384,0.09897959183673469,0.2283601748425401
2023-05-18,0.2698924731182795,0.8850746268656716,0.6488311688311688,0.3242857142857143,0.1530612244897959,0.4854854854854855,0.43224656138563433,0.4729935916997253,0.6138822115384616,0.07653061224489795,0.2704811526890384
2023-05-19,0.26129032258064516,0.9071641791044777,0.7710389610389611,0.38,0.5433673469387755,0.5435435435435435,0.4161996943453897,0.4156240463838876,0.5447716346153847,0.05408163265306122,0.4811921836261364
2023-05-20,0.2913978494623656,0.8294029850746267,0.6366233766233765,0.429010989010989,0.06122448979591836,0.608274941608275,0.38843606724401425,0.46261824839792487,0.5495793269230769,0.060204081632653055,0.5435432766882209
2023-05-21,0.32150537634408605,0.9101492537313434,0.6012987012987012,0.4236263736263736,0.0,0.6579913246579913,0.4032093734080489,0.48519987793713754,0.5420673076923076,0.07959183673469387,0.5128431462573448
2023-05-22,0.14731182795698924,0.9258208955223881,0.8277922077922077,0.6145054945054945,0.6505102040816326,0.2515849182515849,0.3616912888436068,0.4644491913335367,0.6403245192307693,0.05816326530612244,0.5403052141742127
2023-05-23,0.0913978494623656,0.9264179104477611,0.92012987012987,0.861978021978022,0.7576530612244897,0.15415415415415418,0.29190015282730514,0.4510222764723832,0.6604567307692307,0.06938775510204082,0.6221503420724983
2023-05-24,0.21612903225806449,0.9365671641791045,0.8157142857142857,0.6024175824175825,0.07142857142857142,0.43476810143476813,0.38028527763627096,0.4784864205065608,0.6259014423076922,0.03877551020408163,0.5992573042771653
2023-05-25,0.3182795698924731,0.9249253731343283,0.663896103896104,0.4156043956043956,0.10714285714285714,0.6186186186186187,0.4836984207845136,0.5367714372902044,0.5694110576923077,0.053061224489795916,0.5727727274073681
2023-05-26,0.4010752688172043,0.9308955223880597,0.713116883116883,0.541978021978022,0.007653061224489795,0.7841174507841174,0.4740193581253185,0.5657613671040586,0.6902043269230769,0.09795918367346938,0.5642912646858157
2023-05-27,0.3344086021505376,0.9137313432835821,0.721948051948052,0.49000000000000005,0.15051020408163265,0.6266266266266266,0.47733061640346414,0.5422642660970399,0.6715745192307693,0.0846938775510204,0.5628008376802064
