date,temp_min,temp_avg,temp_max,humidity_min,humidity_avg,humidity_max,windspeed_avg,precip,solar_radiation_avg,ETo,humedad_sonda
2023-04-14,0.5048076923076923,0.5065608788526091,0.5348955680081509,0.08791208791208792,0.07792207792207792,0.14925373134328357,0.1530612244897959,0.0,0.8231564898231565,0.35100513740907435,0.17011849363692824
2023-04-15,0.5889423076923077,0.5797985962770826,0.6469689251146206,0.07692307692307693,0.22077922077922077,0.5522388059701493,0.12244897959183672,0.0,0.8565231898565232,0.3891943480535721,0.16831852779974668
2023-04-16,0.5468750000000001,0.5126640219713152,0.4865002547121753,0.1978021978021978,0.3116883116883117,0.6417910447761194,0.08163265306122448,0.0,0.8665331998665332,0.35918446819040684,0.1666829581841179
2023-04-17,0.3215144230769231,0.3967043027158986,0.47121752419765667,0.16483516483516483,0.44155844155844154,0.7761194029850746,0.09183673469387754,0.0,0.8698698698698699,0.32998613471368554,0.16769846277190795
2023-04-18,0.31550480769230765,0.38754958803783945,0.4304635761589405,0.16483516483516483,0.38961038961038963,0.582089552238806,0.09183673469387754,0.0,0.8765432098765432,0.3220418615714237,0.1675044456095348
2023-04-19,0.3756009615384615,0.4272200183094293,0.4763117677024963,0.15384615384615385,0.2857142857142857,0.6567164179104478,0.06122448979591836,0.0,0.8098098098098099,0.3116235651291207,0.16810871280226938
2023-04-20,0.4957932692307692,0.5370765944461396,0.5501782985226694,0.14285714285714285,0.24675324675324675,0.43283582089552236,0.07142857142857142,0.0,0.8198198198198199,0.342417147101782,0.16459369449159114
2023-04-21,0.5528846153846153,0.5370765944461396,0.5578196637799288,0.0989010989010989,0.19480519480519481,0.29850746268656714,0.08163265306122448,0.0,0.7931264597931265,0.33973692489253393,0.1608930516184389
2023-04-22,0.5528846153846153,0.5431797375648458,0.522159959246052,0.23076923076923078,0.3246753246753247,0.5522388059701493,0.08163265306122448,0.0,0.6229562896229562,0.2906380329847026,0.1607632131611765
2023-04-23,0.5679086538461537,0.5675923100396703,0.6189505858380031,0.07692307692307693,0.2727272727272727,0.5671641791044776,0.04081632653061224,0.0,0.8998998998998999,0.3781743142826191,0.15956010928152436
2023-04-24,0.5018028846153847,0.5736954531583766,0.5807437595517067,0.13186813186813187,0.15584415584415584,0.2835820895522388,0.09183673469387754,0.0,0.8965632298965632,0.38221050720145033,0.15634228774374337
2023-04-25,0.5829326923076923,0.643881599023497,0.6800815078960776,0.07692307692307693,0.1038961038961039,0.29850746268656714,0.08163265306122448,0.0,0.8998998998998999,0.40027250131196385,0.1529645131255326
2023-04-26,0.5679086538461537,0.6805004577357339,0.6979113601630159,0.07692307692307693,0.11688311688311688,0.31343283582089554,0.09183673469387754,0.0,0.9099099099099099,0.41161143001740547,0.14885065812793682
2023-04-27,0.5949519230769231,0.8147696063472687,0.7030056036678554,0.07692307692307693,0.07792207792207792,0.3283582089552239,0.08163265306122448,0.0,0.7731064397731064,0.3665572953333691,0.14654022474395167
2023-04-28,0.6310096153846153,0.7415318889227952,0.7463066734589915,0.07692307692307693,0.09090909090909091,0.34328358208955223,0.06122448979591836,0.0,0.6196196196196196,0.3143686362167619,0.14516531940754177
2023-04-29,0.7842548076923077,0.7049130302105583,0.6826286296484972,0.07692307692307693,0.15584415584415584,0.4626865671641791,0.11224489795918367,0.0,0.5829162495829162,0.3331831752596813,0.14561407666096965
2023-04-30,0.7031249999999999,0.6377784559047909,0.5654610290371881,0.23076923076923078,0.35064935064935066,0.8955223880597015,0.07142857142857142,0.0,0.676343009676343,0.34497832128013656,0.14651011012078433
2023-05-01,0.6129807692307692,0.6255721696673786,0.7055527254202753,0.07692307692307693,0.4025974025974026,0.9402985074626866,0.06122448979591836,0.0,0.8898898898898898,0.4254223671437502,0.1554166333431083
2023-05-02,0.5168269230769231,0.5859017393957887,0.6036678553234845,0.08791208791208792,0.2987012987012987,0.7761194029850746,0.0510204081632653,0.0,0.8098098098098099,0.3602112027083479,0.15524581925104441
2023-05-03,0.4657451923076923,0.549282880683552,0.5731023942944473,0.07692307692307693,0.2727272727272727,0.7313432835820896,0.07142857142857142,0.0,0.8631965298631965,0.37325261311507457,0.15079428552809693
2023-05-04,0.5528846153846153,0.5859017393957887,0.6087620988283241,0.0989010989010989,0.2077922077922078,0.31343283582089554,0.07142857142857142,0.0,0.8098098098098099,0.36617179379645504,0.14785736924576198
2023-05-05,0.5378605769230769,0.6164174549893194,0.6469689251146206,0.08791208791208792,0.22077922077922077,0.4626865671641791,0.09183673469387754,0.0,0.9065732399065732,0.41618142465451663,0.14528676526490503
2023-05-06,0.5859375,0.6652425999389685,0.641874681609781,0.07692307692307693,0.11688311688311688,0.417910447761194,0.1020408163265306,0.0,0.8198198198198199,0.39382348161915887,0.14151058899266095
