date,temp_max,temp_min,humidity_max,humidity_min,windspeed_avg,solar_radiation_avg,ETo,precip,humedad_sonda
2023-03-19,21.7,9.5,85.76,34.96,10.720833333333331,20.0016,4.063206607764322,0.821,18.251854166666664
2023-03-20,23.2,6.9,87.44,31.0,6.6375,20.9808,3.806139959007598,0.0,18.124166666666667
2023-03-21,24.8,7.6,88.74,23.23,7.3625,19.3104,4.1578138750658304,0.0,18.01845833333333
2023-03-22,25.6,7.5,94.39,25.76,7.204166666666667,20.16,4.205337621940647,0.0,17.921666666666667
2023-03-23,27.8,7.5,89.59,10.42,7.404166666666666,21.0816,4.972708502101811,0.0,17.792791666666666
2023-03-24,28.4,9.3,61.33,22.48,6.579166666666667,17.3268,4.4898330212075415,0.0,36.87685416666667
2023-03-25,28.5,13.2,70.16,22.29,8.720833333333333,21.3804,5.332799082032577,0.0,46.38425
2023-03-26,30.8,11.9,75.54,17.93,9.339130434782607,23.1176347826087,6.027438920222892,0.0,45.652479166666666
2023-03-27,25.5,14.0,61.99,14.83,12.15,22.489200000000004,6.057719485046592,0.0,44.49720833333333
2023-03-28,22.3,7.7,82.01,39.07,9.4375,21.6648,4.131135933693118,0.0,43.495875000000005
2023-03-29,24.3,10.0,90.35,27.71,6.691666666666666,22.132800000000003,4.233945668500338,0.0,42.5791875
2023-03-30,31.3,9.3,94.18,18.21,10.0125,21.06,6.046017947715919,0.0,41.54691666666667
2023-03-31,31.0,17.4,52.88,13.87,11.279166666666669,20.8116,6.883157695496106,1.713,40.264854166666666
2023-04-01,27.1,19.1,49.2,25.13,14.025,13.7304,6.145872325791781,3.661,38.95645833333334
2023-04-02,23.8,14.6,50.53,16.98,21.1625,23.5224,7.528339946609021,0.037,37.76314583333333
2023-04-03,21.9,10.4,68.61,18.17,10.379166666666666,22.7844,5.077888100061228,0.0,36.69777083333333
2023-04-04,21.2,9.0,87.38,38.93,9.091666666666669,22.478400000000004,4.088615436306889,0.0,35.85708333333333
2023-04-05,20.8,10.2,93.55,37.01,10.254166666666666,23.238,4.216182940068435,3.196,35.0281875
2023-04-06,21.6,6.1,83.9,23.56,9.920833333333333,22.086,4.590703510951357,0.0,34.061083333333336
