date,temp_max,temp_min,temp_avg,humidity_max,humidity_min,humidity_avg,windspeed_avg,solar_radiation_avg,precip,ETo,humedad_sonda
2022-08-15,0.6826286296484972,0.6280048076923076,0.6927067439731461,0.6059701492537313,0.0989010989010989,0.2506493506493506,0.2323232323232323,0.8731245923026746,0.0,0.7019250638603706,0.5883934331163897
2022-08-16,0.6597045338767193,0.6099759615384616,0.6774488861763808,0.5044776119402985,0.07032967032967033,0.22077922077922077,0.21212121212121213,0.8666014350945859,0.0,0.6593429301261379,0.573204620131295
2022-08-17,0.6164034640855834,0.6370192307692308,0.6652425999389685,0.4134328358208956,0.06593406593406594,0.19220779220779216,0.20202020202020202,0.8568166992824527,0.0,0.6274063298254633,0.5516174448778561
2022-08-18,0.6393275598573612,0.5739182692307693,0.6591394568202623,0.48507462686567165,0.14725274725274723,0.27402597402597406,0.1717171717171717,0.8470319634703197,0.0,0.5848241960912306,0.5343031418722021
2022-08-19,0.6877228731533368,0.6460336538461539,0.6896551724137929,0.45373134328358206,0.14945054945054947,0.2766233766233766,0.22222222222222224,0.8470319634703197,0.0,0.6806339969932542,0.5178937167420894
2022-08-20,0.7488537952114112,0.6580528846153846,0.7415318889227952,0.7029850746268655,0.12967032967032968,0.33766233766233766,0.22222222222222224,0.8339856490541423,0.0,0.7125705972939288,0.5040485987528254
2022-08-21,0.7692307692307694,0.6460336538461539,0.7689960329569727,0.6462686567164179,0.0967032967032967,0.22077922077922077,0.2424242424242424,0.8242009132420092,0.0,0.7551527310281616,0.48602498825118234
2022-08-22,0.7717778909831892,0.6971153846153847,0.7842538907537381,0.573134328358209,0.07142857142857142,0.21038961038961043,0.2424242424242424,0.804631441617743,0.0,0.7657982644617197,0.4677454821782843
2022-08-23,0.7055527254202753,0.7662259615384616,0.7628928898382666,0.6014925373134328,0.25274725274725274,0.36363636363636365,0.2323232323232323,0.7948467058056099,0.0,0.6486973966925796,0.45223898894978704
2022-08-24,0.7208354559347938,0.7241586538461539,0.7659444613976196,0.635820895522388,0.189010989010989,0.3155844155844155,0.21212121212121213,0.6806914546640574,0.0,0.6061152629583468,0.43740482971268685
2022-08-25,0.718288334182374,0.7241586538461539,0.7537381751602075,0.655223880597015,0.11648351648351649,0.34935064935064936,0.21212121212121213,0.7818003913894326,0.0,0.6593429301261379,0.42496762385880793
2022-08-26,0.6622516556291391,0.7361778846153846,0.6927067439731461,0.9417910447761193,0.3252747252747253,0.5636363636363637,0.29292929292929293,0.7296151337247228,0.29591836734693877,0.5954697295247887,0.4392938839012497
