date,ETo,humidity_max,humidity_avg,humidity_min,precip,solar_radiation_avg,temp_max,temp_avg,temp_min,windspeed_avg,humedad_sonda
2022-09-24,0.2718455131446198,0.8731343283582089,0.5674025974025974,0.3120879120879121,0.0,0.5169602087410307,0.6530820173204279,0.6820262435154103,0.6884014423076923,0.04747474747474747,0.2656458736109395
2022-09-25,0.21223052591669395,0.8519402985074627,0.7122077922077923,0.5561538461538461,0.01020408163265306,0.3939986953685584,0.5219052470708101,0.5834604821483064,0.6733774038461539,0.06969696969696969,0.2338204430398837
2022-09-26,0.2313924860970987,0.8437313432835821,0.6807792207792208,0.4146153846153846,0.002551020408163265,0.4918460534898892,0.5404992358634744,0.5758315532499236,0.6724759615384616,0.04343434343434343,0.21586932006698048
2022-09-27,0.3218795202823433,0.6123880597014926,0.28168831168831165,0.17505494505494504,0.0,0.6373124592302675,0.5927152317880796,0.6231309124198962,0.641826923076923,0.08383838383838384,0.20316259682436513
2022-09-28,0.33039594702918984,0.3232835820895522,0.1816883116883117,0.16153846153846152,0.0,0.6307893020221788,0.6332144676515539,0.6750076289288983,0.6811899038461539,0.08383838383838384,0.19206811297935422
2022-09-29,0.252683552964215,0.7297014925373134,0.3472727272727273,0.23736263736263738,0.04081632653061224,0.3871493803000653,0.5326031584309731,0.6072627403112602,0.6938100961538461,0.09595959595959595,0.18124801145789451
2022-09-30,0.3069757734753618,0.5143283582089552,0.33649350649350646,0.2792307692307692,0.0,0.6320939334637965,0.4620478858889455,0.5285321940799511,0.5901442307692307,0.1202020202020202,0.1747533234802187
2022-10-01,0.23352159278381032,0.6698507462686566,0.39142857142857146,0.17186813186813188,0.0,0.614481409001957,0.5239429444727458,0.5126640219713152,0.4963942307692307,0.04343434343434343,0.16921556818060196
2022-10-02,0.23032793275374286,0.8428358208955223,0.5411688311688312,0.34923076923076923,0.0,0.5567514677103719,0.5448293428425879,0.5495880378394872,0.5168269230769231,0.04343434343434343,0.16316261628410442
2022-10-03,0.19306856573628922,0.8437313432835821,0.5131168831168831,0.29043956043956043,0.086734693877551,0.35746901500326167,0.5832908813041264,0.6237412267317667,0.7049278846153846,0.044444444444444446,0.15879585079439518
2022-10-04,0.1866812456761543,0.8459701492537315,0.4794805194805195,0.2824175824175824,0.002551020408163265,0.39465101108936734,0.5896586856851759,0.6414403417760146,0.7022235576923077,0.028282828282828285,0.16232973944382126
2022-10-05,0.17497115889924025,0.8989552238805971,0.7135064935064934,0.5094505494505495,0.0,0.3444227005870842,0.5298013245033113,0.598108025633201,0.6676682692307692,0.04848484848484848,0.15970170165689956
2022-10-06,0.11003340495453531,0.9055223880597015,0.8744155844155844,0.670989010989011,0.2653061224489796,0.21135029354207438,0.4488028527763628,0.559353066829417,0.7274639423076923,0.025252525252525252,0.3002331276763223
2022-10-07,0.1994558857964241,0.9152238805970149,0.734935064935065,0.48395604395604397,0.02040816326530612,0.4814090019569472,0.5089149261334692,0.5669819957277997,0.6580528846153846,0.03636363636363636,0.38519726824180295
2022-10-08,0.20797231254327064,0.907910447761194,0.7006493506493506,0.4228571428571428,0.0,0.4833659491193739,0.5275089149261335,0.5889533109551419,0.6658653846153846,0.045454545454545456,0.325559491828369
2022-10-09,0.1802939256160194,0.8795522388059702,0.6772727272727274,0.5661538461538462,0.0,0.38584474885844755,0.5005094243504841,0.5913945682026243,0.6682692307692308,0.05555555555555556,0.2911609972337981
