date,temp_min,temp_avg,temp_max,humidity_min,humidity_avg,humidity_max,windspeed_avg,precip,solar_radiation_avg,ETo,humedad_sonda
2023-09-06,19.6,22.0,28.6,43.0,79.0,97.0,0.5,0.0,20.1,3.594661941342829,21.162791666666667
2023-09-07,16.6,21.4,27.8,40.0,74.0,98.0,0.5,0.0,21.3,3.573681346586253,20.0413125
2023-09-08,16.9,21.9,28.3,38.0,73.0,98.0,0.5,0.0,21.9,3.658534122417021,19.269125
2023-09-09,15.7,21.7,29.7,19.0,66.0,97.0,0.4,0.0,21.4,3.3866982974786346,18.637520833333333
2023-09-10,13.8,21.3,30.7,21.0,68.0,99.0,0.6,0.0,22.1,3.4958603699598982,18.143729166666667
2023-09-11,16.0,21.6,29.4,31.0,75.0,95.0,0.4,0.3,20.3,3.3259276105382742,17.749645833333332
2023-09-12,16.4,21.1,28.7,22.0,72.0,97.0,0.2,0.6,19.3,3.0627569577349134,17.4021875
2023-09-13,17.0,21.0,29.2,32.0,74.0,97.0,0.7,7.8,18.3,3.158933247023384,17.090333333333334
2023-09-14,18.3,22.1,24.7,53.0,86.0,99.0,1.0,0.0,16.5,2.909310134986901,16.950916666666668
2023-09-15,15.3,20.8,29.1,38.0,83.0,99.0,0.3,6.9,16.2,2.7601413646161848,16.906375
2023-09-16,19.1,23.1,26.2,38.0,76.0,99.0,0.5,0.0,16.0,2.79418174592561,17.153583333333334
2023-09-17,17.0,22.7,29.3,42.0,78.0,99.0,0.6,3.9,19.0,3.2407881840500514,17.504770833333335
2023-09-18,13.4,19.3,26.5,37.0,67.0,94.0,0.4,0.0,19.5,2.9660742432809792,17.3724375
2023-09-19,13.5,19.0,23.8,52.0,76.0,99.0,0.4,4.8,16.3,2.577926856581106,17.080229166666665
2023-09-20,12.8,22.1,26.8,31.0,60.0,98.0,0.8,0.0,20.5,3.088634516024264,17.2834375
2023-09-21,11.8,17.9,24.8,28.0,62.0,85.0,1.8,0.0,21.1,3.1978229843872352,17.021583333333336
2023-09-22,13.0,17.8,24.2,25.0,63.0,92.0,1.8,0.0,21.4,3.2162102308332443,16.778000000000002
2023-09-23,8.0,16.0,25.5,32.0,65.0,91.0,0.7,0.0,22.0,2.936687284655912,16.4728125
2023-09-24,8.1,16.8,26.1,32.0,69.0,95.0,0.8,0.0,22.1,2.9861603177221983,16.233958333333334
2023-09-25,8.9,18.1,27.3,22.0,68.0,94.0,0.8,0.0,21.9,2.937021000896185,15.980833333333337
2023-09-26,8.7,18.2,27.5,34.0,70.0,97.0,0.7,0.0,21.5,2.9618638554417616,15.690666666666669
2023-09-27,9.1,18.6,27.4,30.0,70.0,97.0,0.6,0.0,21.3,2.8720722423749425,15.396354166666669
2023-09-28,11.2,19.7,29.0,31.0,67.0,93.0,0.8,0.0,20.7,2.973039139181175,15.140791666666669
2023-09-29,11.4,20.2,29.2,32.0,64.0,88.0,0.9,0.0,20.7,2.9871783224623694,14.845020833333336
2023-09-30,9.8,19.0,28.3,31.0,60.0,90.0,0.8,0.0,20.9,2.8684381397617504,14.487666666666668
2023-10-01,8.3,18.7,29.7,27.0,60.0,86.0,0.8,0.0,21.1,2.829065760218004,14.134916666666667
2023-10-02,8.0,17.2,29.8,31.0,64.0,85.0,0.7,0.0,20.8,2.782287348695083,13.798833333333334
2023-10-03,9.5,19.6,30.0,25.0,62.0,86.0,0.6,0.0,20.1,2.650600881921748,13.4879375
2023-10-04,12.5,18.6,27.6,38.0,75.0,98.0,0.7,0.0,19.1,2.7197434992616847,13.238583333333333
2023-10-05,9.1,18.4,28.3,27.0,66.0,92.0,0.8,0.0,20.1,2.632702653946954,12.913395833333333
2023-10-06,9.4,18.5,29.6,29.0,64.0,90.0,0.9,0.0,19.5,2.659971289139894,12.660333333333334
2023-10-07,8.5,17.8,28.0,24.0,62.0,89.0,1.2,0.0,19.6,2.6092756285426164,12.3623125
2023-10-08,8.2,15.0,26.1,34.0,77.0,90.0,0.7,0.0,18.9,2.3847468778237766,12.075375
2023-10-09,11.9,17.6,24.3,40.0,73.0,97.0,0.9,0.0,17.8,2.3999501794026816,11.854333333333336
2023-10-10,9.8,16.8,24.3,46.0,76.0,98.0,0.9,0.0,19.6,2.5046123756988816,11.62975
2023-10-11,8.2,12.3,25.4,39.0,87.0,98.0,0.5,0.0,19.3,2.3347173724810686,11.446291666666667
2023-10-12,7.3,17.0,27.0,27.0,67.0,93.0,1.0,0.0,19.3,2.367484992213736,11.249583333333334
2023-10-13,8.4,18.1,27.8,32.0,63.0,91.0,0.9,0.0,17.9,2.3011154938310847,11.091500000000002
2023-10-14,13.2,16.3,23.0,46.0,69.0,94.0,1.9,2.0,10.4,1.833520371532744,10.876104166666666
2023-10-15,9.5,15.9,23.3,41.0,71.0,93.0,0.9,0.0,17.5,2.1438855598790827,10.872625
2023-10-16,13.6,18.1,23.8,41.0,64.0,85.0,1.1,0.0,14.3,2.0198070589237664,10.94725
2023-10-17,10.1,17.4,25.7,42.0,66.0,87.0,1.1,0.0,13.0,1.8976558615544563,10.959166666666668
2023-10-18,13.3,16.6,21.6,50.0,66.0,87.0,2.7,0.0,14.3,2.145389894394455,10.859416666666666
2023-10-19,11.4,16.3,21.8,50.0,70.0,92.0,2.6,4.5,11.4,1.866131313257068,10.767854166666666
2023-10-20,8.9,11.2,14.5,54.0,74.0,95.0,5.5,4.6,15.5,1.9585762330256031,11.830041666666666
2023-10-21,7.9,11.3,18.7,24.0,68.0,87.0,2.1,0.0,16.4,1.947607014325382,12.196125
2023-10-22,4.5,10.5,16.5,63.0,81.0,94.0,1.8,0.4,11.6,1.4165284440468418,12.2586875
2023-10-23,10.3,14.2,19.8,51.0,74.0,89.0,1.6,0.5,10.9,1.562262363892934,12.3635
2023-10-24,8.7,11.9,16.5,42.0,69.0,89.0,3.6,0.0,16.3,1.9846029348933585,12.24225
2023-10-25,9.6,13.6,17.6,63.0,77.0,89.0,4.8,0.0,11.1,1.6992636941617534,12.198541666666666
2023-10-26,10.8,14.1,18.0,64.0,80.0,90.0,3.2,0.0,11.6,1.621715993805882,12.123125
2023-10-27,9.6,13.0,15.8,46.0,72.0,95.0,3.9,0.0,11.5,1.6641699189547416,11.976979166666666
2023-10-28,6.4,12.3,19.0,45.0,69.0,90.0,1.4,0.0,15.6,1.625266464187534,11.778
2023-10-29,6.5,12.5,19.7,22.0,63.0,91.0,1.2,0.0,13.3,1.4574830515253925,11.66941304347826
2023-10-30,8.9,12.4,17.9,40.0,70.0,85.0,2.3,0.7,13.7,1.6475727016332924,11.623520833333332
2023-10-31,4.5,10.7,13.8,44.0,68.0,92.0,0.7,0.2,5.8,0.8971195901716568,11.394583333333337
2023-11-01,7.8,12.9,19.2,43.0,68.0,85.0,2.4,0.0,14.8,1.6951944791312792,11.4356875
2023-11-02,10.3,14.1,18.9,48.0,73.0,85.0,7.3,0.3,13.9,2.2439973139795955,11.396104166666667
2023-11-03,6.0,8.7,12.7,53.0,71.0,83.0,6.3,0.0,8.3,1.5095241971808064,11.139583333333334
2023-11-04,7.7,11.7,16.6,56.0,75.0,86.0,4.8,0.0,14.4,1.7239898769188755,11.110437500000002
2023-11-05,6.6,10.2,14.8,40.0,65.0,90.0,4.1,0.0,15.4,1.6738972291775582,11.00975
2023-11-06,5.2,8.8,13.9,34.0,67.0,90.0,2.1,0.0,14.6,1.3393180101037516,10.795666666666667
2023-11-07,2.9,7.6,14.6,30.0,61.0,89.0,2.1,0.0,14.8,1.3237509984219915,10.642416666666668
2023-11-08,0.5,7.4,15.3,40.0,63.0,83.0,1.4,0.0,11.8,1.105894054275902,10.5511875
2023-11-09,7.1,11.0,16.0,50.0,67.0,78.0,3.5,0.0,13.3,1.5059542999676023,10.548083333333333
2023-11-10,8.0,11.3,15.3,47.0,67.0,83.0,4.4,0.0,13.7,1.5928553223844195,10.577625
2023-11-11,9.5,12.8,18.0,54.0,73.0,85.0,4.0,0.0,12.0,1.5519749216217065,10.615666666666668
2023-11-12,9.9,13.6,19.5,54.0,76.0,91.0,2.8,0.0,14.2,1.523804339479022,10.563041666666669
2023-11-13,8.3,14.2,22.4,39.0,72.0,96.0,1.6,0.0,11.4,1.3241041329091172,10.4823125
2023-11-14,9.2,15.1,23.7,27.0,57.0,85.0,1.5,0.0,13.8,1.3598814261427907,10.4213125
2023-11-15,7.9,14.9,23.1,29.0,50.0,71.0,1.1,0.0,13.6,1.1748794567414156,10.363041666666666
2023-11-16,7.2,14.7,21.8,29.0,50.0,73.0,1.5,0.0,8.5,1.1890522784312232,10.2555625
2023-11-17,6.2,14.3,24.0,23.0,55.0,79.0,0.9,0.0,12.8,1.0493257234180944,10.182875
2023-11-18,3.5,11.0,20.1,43.0,71.0,90.0,0.8,0.0,12.6,0.9978428281870352,10.104395833333331
2023-11-19,2.7,11.2,21.2,33.0,67.0,93.0,0.9,0.0,12.7,0.9906984711030232,10.008
2023-11-20,2.8,11.6,20.8,33.0,60.0,84.0,1.8,0.0,11.7,1.1768485337545973,9.903541666666667
2023-11-21,7.6,11.2,16.0,33.0,68.0,92.0,2.4,0.0,10.3,1.153467323350459,9.809375
2023-11-22,3.6,7.6,14.0,35.0,59.0,79.0,2.2,0.0,12.4,1.0444966850314523,9.663625
2023-11-23,-1.9,5.7,15.6,30.0,61.0,90.0,0.9,0.0,12.4,0.7735058523593288,9.591145833333334
2023-11-24,2.5,8.3,16.8,22.0,49.0,70.0,1.8,0.0,12.3,1.0061336277229207,9.515645833333332
2023-11-25,2.4,10.3,22.2,21.0,46.0,66.0,1.5,0.0,12.2,1.027741071514248,9.51725
2023-11-26,-1.1,8.3,18.5,24.0,52.0,77.0,0.9,0.0,11.6,0.763482646748837,9.48175
2023-11-27,5.0,9.7,16.3,31.0,56.0,77.0,2.8,0.0,11.5,1.1788438867172573,9.4465625
2023-11-28,5.8,9.8,17.5,51.0,73.0,88.0,2.8,0.0,11.1,1.112333380168391,9.462645833333331
2023-11-29,6.8,11.3,16.7,66.0,82.0,93.0,3.0,0.1,8.2,0.9729638858994044,9.460375
2023-11-30,10.9,13.7,18.9,56.0,79.0,95.0,2.6,0.0,10.4,1.1163954212596778,9.543895833333334
2023-12-01,3.3,9.0,14.6,53.0,76.0,89.0,3.4,0.3,7.4,1.0131351735430472,9.440645833333331
2023-12-02,1.6,5.4,10.1,50.0,74.0,90.0,3.3,0.1,11.3,0.8838778383882046,9.262416666666669
2023-12-03,-2.6,4.2,12.5,31.0,68.0,96.0,1.0,0.0,10.8,0.6384992613761754,9.136625
2023-12-04,0.0,6.3,9.6,36.0,73.0,89.0,2.8,0.3,6.2,0.8799653404043674,9.179958333333332
2023-12-05,-0.4,5.6,11.8,53.0,77.0,92.0,1.3,0.0,5.7,0.6630504576496735,9.166895833333331
2023-12-06,4.7,8.0,10.8,80.0,89.0,96.0,0.8,2.2,3.1,0.5590122345405625,9.285270833333334
2023-12-07,7.8,11.3,15.3,62.0,80.0,94.0,2.6,0.0,6.1,0.860584443574905,9.376583333333334
2023-12-08,6.4,9.3,13.1,42.0,79.0,96.0,3.9,0.3,8.5,1.0490085862065273,9.442709677419357
2023-12-09,4.8,9.3,14.8,55.0,76.0,91.0,3.6,0.0,8.6,0.987119837049066,9.454083333333331
2023-12-10,5.1,12.2,21.3,18.0,66.0,98.0,1.6,0.0,6.8,1.0023596614078876,9.585229166666666
2023-12-11,8.6,15.5,23.8,19.0,38.0,62.0,1.4,0.0,8.4,0.9575245833838136,9.683958333333331
2023-12-12,7.8,14.2,21.0,30.0,41.0,54.0,1.8,0.0,9.3,0.995992410244838,9.726270833333333
2023-12-13,4.6,9.1,12.0,60.0,79.0,87.0,3.2,0.0,4.1,0.8391265969433723,9.731270833333332
2023-12-14,2.8,6.0,11.6,37.0,67.0,88.0,2.8,0.0,9.4,0.8790035252444461,9.540416666666667
2023-12-15,-1.5,5.1,12.8,29.0,60.0,85.0,1.0,0.0,9.5,0.594421362390206,9.4330625
2023-12-16,-4.9,3.4,14.3,27.0,60.0,83.0,0.9,0.0,9.7,0.576523735781677,9.386291666666668
2023-12-17,-5.4,2.3,12.5,36.0,72.0,90.0,0.7,0.0,9.5,0.5178183650763108,9.3540625
2023-12-18,-6.0,2.1,13.0,43.0,67.0,88.0,0.7,0.0,9.3,0.5280108764737167,9.324625
2023-12-19,-5.7,3.4,13.8,21.0,49.0,80.0,1.5,0.0,9.6,0.7155883802644482,9.272625
2023-12-20,2.5,6.2,11.3,25.0,52.0,80.0,3.1,0.0,5.6,1.0490720196301744,9.33275
2023-12-21,-0.7,4.7,11.9,41.0,70.0,89.0,2.0,0.0,8.3,0.7461827321073561,9.282375
2023-12-22,3.0,7.7,17.3,31.0,63.0,82.0,1.9,0.0,9.3,0.8867399391258421,9.284666666666666
2023-12-23,-3.0,5.8,17.2,31.0,63.0,86.0,0.9,0.0,9.4,0.6323330901993794,9.2689375
2023-12-24,-1.7,6.7,16.8,30.0,57.0,79.0,1.2,0.0,9.4,0.7037442784928909,9.243104166666669
2023-12-25,1.1,7.6,18.4,14.0,56.0,91.0,1.1,0.0,9.6,0.6935371123024686,9.196291666666667
2023-12-26,-3.6,5.2,17.7,16.0,51.0,71.0,0.7,0.0,9.5,0.5447924035935011,9.142416666666668
2023-12-27,-5.1,4.5,18.8,15.0,50.0,77.0,0.8,0.0,9.6,0.5947244059590024,9.121291666666666
2023-12-28,-1.5,6.8,17.8,21.0,48.0,72.0,1.1,0.0,6.7,0.7719946267668595,9.1334375
2023-12-29,2.0,8.2,13.2,26.0,42.0,57.0,1.1,0.0,3.3,0.7930497299966862,9.131145833333331
2023-12-30,3.3,9.5,16.0,18.0,39.0,68.0,1.4,0.0,9.3,0.7735942484988665,9.110666666666669
2023-12-31,1.9,6.7,12.2,43.0,58.0,85.0,2.2,0.0,6.9,0.8234745147657595,8.984479166666667
2024-01-01,4.0,7.3,12.3,36.0,70.0,90.0,2.2,0.0,8.0,0.8483992346701046,8.971979166666666
2024-01-02,1.0,8.4,16.0,24.0,50.0,87.0,2.0,0.0,8.4,0.9399630134856224,8.933395833333334
2024-01-03,7.3,11.4,18.0,36.0,61.0,83.0,2.7,0.0,9.4,1.117376487419376,8.9945
2024-01-04,5.8,9.1,12.2,84.0,91.0,96.0,1.7,0.1,3.1,0.5952057569832778,8.993416666666667
2024-01-05,2.5,5.6,9.0,66.0,84.0,96.0,4.8,2.7,7.7,0.7991251203808226,9.014666666666669
2024-01-06,1.4,3.6,7.1,51.0,73.0,88.0,3.4,0.0,10.0,0.8047386162428142,8.952270833333333
2024-01-07,0.9,3.8,9.4,38.0,71.0,92.0,2.4,0.0,7.4,0.8143272182167187,9.0071875
2024-01-08,-0.1,4.8,11.6,24.0,54.0,82.0,1.6,0.0,9.7,0.7781312278314964,9.0258125
2024-01-09,3.9,6.1,9.6,47.0,70.0,95.0,0.8,0.1,4.6,0.6272467417635754,9.224666666666666
2024-01-10,4.1,6.6,10.6,62.0,87.0,98.0,2.3,1.5,8.0,0.7603526796169185,9.495645833333333
2024-01-11,2.8,5.9,12.2,49.0,80.0,93.0,1.8,0.0,7.0,0.7950109209682866,9.550166666666668
2024-01-12,3.2,4.7,5.7,84.0,92.0,97.0,1.2,0.1,8.6,0.6047878714538352,9.721729166666666
2024-01-13,-1.3,7.0,16.8,31.0,68.0,97.0,0.9,0.0,7.0,0.7668003118046972,9.763791666666666
2024-01-14,6.0,12.0,19.1,20.0,38.0,59.0,2.4,0.0,9.5,1.272952067845598,9.962270833333331
2024-01-15,8.5,11.9,16.0,31.0,55.0,89.0,3.4,0.0,8.6,1.295375482815492,10.1389375
2024-01-16,8.4,12.8,18.3,23.0,58.0,89.0,3.1,1.6,7.9,1.3833491608687083,10.2166875
2024-01-17,5.2,10.4,15.6,48.0,73.0,91.0,4.0,0.2,9.8,1.248247417474856,10.153583333333334
2024-01-18,8.0,11.2,16.4,46.0,70.0,85.0,3.3,0.0,11.6,1.281575739051119,10.161270833333331
2024-01-19,4.4,8.8,14.7,46.0,78.0,93.0,1.5,1.9,5.1,0.8584846906416643,10.061666666666666
2024-01-20,3.8,5.6,7.6,82.0,92.0,97.0,2.1,0.0,6.1,0.6564278184662623,9.965354166666666
2024-01-21,0.9,5.9,12.8,45.0,86.0,98.0,0.9,0.0,8.3,0.7787326142159378,10.122625
2024-01-22,-2.4,6.5,16.5,26.0,70.0,96.0,1.6,0.0,12.2,1.0325612435558629,10.031770833333333
2024-01-23,2.3,11.0,21.1,30.0,55.0,77.0,1.2,0.0,12.7,1.0904692467221802,10.23125
2024-01-24,0.3,9.8,21.1,26.0,64.0,92.0,0.8,0.0,13.6,0.988178450359059,10.410458333333333
2024-01-25,1.8,11.9,23.7,27.0,52.0,75.0,1.0,0.0,13.4,1.1217807099266173,10.601916666666666
2024-01-26,2.0,11.8,23.1,23.0,52.0,77.0,1.0,0.0,13.6,1.1125715788662738,10.643395833333331
2024-01-27,0.7,10.2,20.2,27.0,55.0,78.0,1.4,0.0,13.5,1.1907834085381894,10.583666666666668
2024-01-28,-1.3,8.8,20.4,22.0,57.0,83.0,1.1,0.0,12.9,1.10189355318884,10.461958333333332
2024-01-29,1.8,6.1,11.2,66.0,85.0,98.0,1.1,0.0,12.6,0.9669236103764176,10.358130434782607
2024-01-30,5.4,8.0,13.6,53.0,77.0,89.0,1.1,0.0,9.1,0.9747316083062136,10.3588125
2024-01-31,2.1,7.5,13.6,54.0,77.0,88.0,1.1,0.0,10.9,1.003272035431932,10.305375
2024-02-01,0.5,6.8,15.4,35.0,79.0,99.0,1.0,0.0,14.4,1.1167686591035082,10.21925
2024-02-02,-1.1,6.7,16.0,30.0,54.0,83.0,1.1,0.0,14.2,1.1304580247886482,10.086229166666667
2024-02-03,-2.5,5.6,14.3,44.0,66.0,84.0,1.1,0.0,14.8,1.124199640942021,10.021604166666666
2024-02-04,-2.9,7.0,18.2,18.0,56.0,87.0,0.9,0.0,15.1,1.1401670688798886,9.9646875
2024-02-05,-3.1,8.6,19.6,10.0,39.0,71.0,0.9,0.0,12.8,1.1118944310809635,9.938458333333331
2024-02-06,6.1,10.1,16.6,26.0,49.0,77.0,2.7,0.0,12.2,1.5872399920754752,9.927354166666666
2024-02-07,5.7,9.3,14.8,44.0,65.0,83.0,2.6,0.0,14.4,1.515880765439999,9.8493125
2024-02-08,4.1,10.2,15.9,25.0,55.0,90.0,2.6,0.0,8.9,1.440130843236441,9.741208333333333
2024-02-09,6.7,8.9,12.2,58.0,81.0,94.0,2.3,9.6,3.4,0.9032427148662764,9.742604166666666
2024-02-10,4.2,6.1,9.2,59.0,82.0,93.0,6.4,6.3,13.7,1.4321899210490088,9.792854166666666
2024-02-11,2.0,5.1,10.2,55.0,80.0,94.0,4.5,0.4,11.1,1.3047772696807105,10.53525
2024-02-12,9.5,12.4,15.6,48.0,80.0,97.0,4.7,8.2,15.9,1.913500663055796,11.572541666666666
2024-02-13,8.8,15.4,20.1,45.0,62.0,95.0,1.4,0.0,12.7,1.5852897468079157,11.989979166666666
2024-02-14,5.3,11.1,17.8,48.0,75.0,95.0,1.3,0.0,11.3,1.387541732228411,12.229958333333334
2024-02-15,4.9,10.9,18.4,37.0,73.0,94.0,1.6,1.5,9.2,1.3772076380689564,12.276770833333332
2024-02-16,6.3,8.6,12.2,49.0,76.0,93.0,3.4,0.0,8.5,1.3362317954047276,12.158708333333337
2024-02-17,4.5,9.0,15.7,28.0,67.0,94.0,1.8,0.0,17.0,1.730550393668668,12.106041666666668
2024-02-18,0.7,9.3,17.6,34.0,67.0,93.0,1.3,0.0,17.1,1.6706157543262818,12.101729166666669
2024-02-19,4.9,11.2,20.6,29.0,64.0,87.0,1.3,0.0,15.9,1.7897177110769424,12.147125
2024-02-20,1.6,11.2,21.4,22.0,62.0,93.0,1.3,0.0,17.5,1.850903935599688,12.114833333333335
2024-02-21,2.7,12.6,20.9,17.0,45.0,81.0,1.8,0.0,17.7,1.999574944829605,12.034979166666666
2024-02-22,9.5,13.1,16.8,36.0,54.0,77.0,4.9,0.0,14.8,2.3272450993186147,12.040791666666664
2024-02-23,3.5,7.1,10.7,40.0,61.0,87.0,6.4,0.1,16.0,2.0025362644735405,11.71725
2024-02-24,2.1,4.4,8.0,54.0,74.0,91.0,5.9,3.8,10.4,1.4124332311263066,11.448395833333334
2024-02-25,3.9,6.6,10.7,74.0,83.0,92.0,6.0,0.0,9.4,1.278336791593039,11.3685625
2024-02-26,2.6,6.9,9.7,51.0,79.0,91.0,6.5,6.0,10.3,1.5701897891472996,11.6983125
2024-02-27,2.2,4.8,8.9,48.0,62.0,78.0,3.6,0.0,14.1,1.6300325870533896,12.096291666666666
2024-02-28,-0.3,5.1,10.9,39.0,56.0,75.0,3.2,0.0,18.7,1.917932278746668,12.309666666666669
2024-02-29,2.3,8.0,13.9,35.0,61.0,83.0,4.2,0.0,19.1,2.2705909020532467,12.522104166666669
2024-03-01,1.9,9.3,14.4,21.0,39.0,75.0,2.8,0.0,19.3,2.2029655315835948,12.632208333333333
2024-03-02,1.6,6.2,11.7,48.0,69.0,84.0,4.7,0.0,15.2,1.9044807057148168,12.534833333333331
2024-03-03,1.0,4.3,8.4,52.0,69.0,93.0,5.9,0.6,15.4,1.7299919009371645,12.985020833333332
2024-03-04,3.8,7.4,13.3,54.0,76.0,87.0,4.6,0.0,13.6,1.879038680316503,13.2174375
2024-03-05,3.9,9.5,16.4,20.0,64.0,93.0,2.2,0.0,20.0,2.332540274889079,13.529166666666669
2024-03-06,-1.7,7.2,15.7,36.0,68.0,92.0,1.5,0.0,20.5,2.1065381550102886,13.587145833333333
2024-03-07,0.2,6.8,13.9,42.0,69.0,89.0,1.9,0.0,17.0,1.9175896122394689,13.608645833333334
2024-03-08,2.7,5.8,10.4,45.0,69.0,88.0,4.0,0.1,17.5,2.0245638592509643,13.450833333333334
2024-03-09,0.5,3.7,8.7,79.0,89.0,95.0,2.7,3.5,3.5,0.774566436616148,13.328020833333332
2024-03-10,2.5,5.8,10.0,59.0,80.0,90.0,7.8,0.1,18.8,2.097841173274078,13.400833333333331
2024-03-11,3.2,6.9,11.4,46.0,71.0,90.0,3.7,0.0,20.4,2.274228820373847,13.533291666666663
2024-03-12,-0.8,8.1,17.1,34.0,65.0,95.0,1.6,0.0,21.4,2.371143313352387,13.6733125
2024-03-13,-0.2,8.3,16.8,28.0,62.0,91.0,1.6,0.0,21.3,2.3828694884358934,13.728479166666666
2024-03-14,4.4,12.4,20.2,32.0,61.0,83.0,1.9,0.0,19.9,2.622916136694976,13.769854166666669
2024-03-15,7.7,13.2,21.1,27.0,67.0,93.0,2.4,0.0,18.2,2.7215074838686952,13.7695
2024-03-16,5.5,14.2,22.7,29.0,60.0,91.0,1.3,0.0,20.5,2.725875835420784,13.64225
2024-03-17,5.9,15.1,23.3,29.0,55.0,87.0,1.3,0.0,19.4,2.684808839399371,13.5239375
2024-03-18,10.7,18.0,25.8,11.0,43.0,73.0,1.4,0.0,18.7,2.8090926395108182,13.251666666666669
2024-03-19,10.1,17.5,24.8,21.0,42.0,66.0,1.1,0.0,16.4,2.522246798544777,12.944229166666666
2024-03-20,7.6,14.6,22.0,27.0,53.0,76.0,1.7,0.0,11.8,2.170282154765455,12.573125
2024-03-21,9.0,13.4,18.0,47.0,64.0,81.0,2.5,0.0,16.7,2.526411660435377,12.229875
2024-03-22,10.3,15.8,22.4,28.0,47.0,74.0,1.8,0.0,17.2,2.750436871566719,12.044645833333334
2024-03-23,10.9,15.3,20.1,31.0,43.0,61.0,1.6,0.0,11.8,2.173469445422193,11.824333333333334
2024-03-24,8.3,11.9,16.1,34.0,52.0,89.0,1.9,0.0,8.2,1.6817880537825054,11.466
2024-03-25,8.1,10.1,12.8,69.0,85.0,98.0,2.3,1.6,5.6,1.1767525105079124,11.3633125
2024-03-26,1.5,4.9,9.5,59.0,82.0,94.0,4.6,0.6,13.5,1.7632641725336988,11.109145833333336
2024-03-27,3.2,7.9,13.0,57.0,75.0,95.0,8.3,5.8,22.2,2.7054221464753616,11.053645833333334
2024-03-28,9.0,12.2,17.2,49.0,72.0,86.0,4.1,0.0,18.3,2.832441461352991,11.32375
2024-03-29,4.3,9.2,16.2,43.0,73.0,92.0,3.0,1.4,13.7,2.208002492373981,11.235166666666666
2024-03-30,1.3,6.5,11.7,52.0,74.0,90.0,2.4,0.1,9.6,1.541779554502732,10.997708333333334
2024-03-31,3.0,5.5,10.0,76.0,86.0,94.0,3.2,8.8,5.5,1.062548809663057,10.966479166666666
2024-04-01,2.7,7.7,12.9,46.0,70.0,90.0,4.1,0.0,22.3,2.769425776675017,10.987
2024-04-02,1.0,9.4,16.7,41.0,64.0,94.0,1.7,0.0,20.6,2.64334022975648,11.187145833333334
2024-04-03,6.7,13.1,21.3,42.0,69.0,94.0,2.1,0.0,23.6,3.4030227228803582,11.49825
2024-04-04,4.2,14.7,23.5,28.0,60.0,95.0,1.3,0.0,25.2,3.4766493549801383,11.674895833333332
2024-04-05,4.1,15.6,25.2,24.0,53.0,91.0,1.5,0.0,24.0,3.4964692296417024,11.6755625
2024-04-06,7.2,15.7,22.7,31.0,49.0,74.0,1.5,0.0,18.4,2.9256326360683507,11.509458333333331
2024-04-07,12.0,18.6,25.5,26.0,43.0,71.0,1.0,0.0,13.2,2.484404371051244,11.301604166666666
2024-04-08,11.9,15.8,20.4,30.0,60.0,86.0,3.4,0.0,22.3,3.67079820048214,11.100916666666668
2024-04-09,5.7,12.2,20.1,18.0,48.0,87.0,2.5,0.0,26.5,3.7470880137903206,10.835291666666668
2024-04-10,1.2,12.0,21.9,19.0,43.0,72.0,1.5,0.0,26.5,3.4982113116733644,10.620020833333331
2024-04-11,8.5,14.0,19.1,35.0,49.0,66.0,2.1,0.0,26.4,3.7368008036589377,10.45325
2024-04-12,5.9,13.5,19.2,31.0,47.0,79.0,2.2,0.0,26.6,3.690029549921644,10.230916666666667
2024-04-13,4.0,13.8,22.7,24.0,51.0,82.0,1.9,0.0,27.0,3.836032771944188,10.092875
2024-04-14,3.0,13.2,21.8,28.0,50.0,78.0,1.9,0.0,27.2,3.780764786872989,9.9439375
2024-04-15,6.1,16.3,25.9,26.0,48.0,74.0,1.9,0.0,20.4,3.46011558852557,9.831708333333331
2024-04-16,12.0,18.8,26.5,28.0,54.0,80.0,2.0,0.0,24.2,4.104628176663443,9.743333333333334
2024-04-17,12.2,17.1,21.5,40.0,55.0,77.0,2.2,0.0,25.6,4.027755738085904,9.554833333333333
2024-04-18,9.1,15.1,22.1,42.0,66.0,84.0,1.5,0.0,20.0,3.2286084806204656,9.373125
2024-04-19,8.0,9.2,12.3,74.0,90.0,97.0,1.7,3.2,12.2,1.8776014601206383,9.3321875
2024-04-20,5.2,11.1,17.1,38.0,73.0,98.0,1.5,0.0,21.6,3.0435208496435258,9.474375
2024-04-21,2.2,9.7,16.7,38.0,68.0,94.0,1.7,0.0,28.1,3.5701272175103527,9.689979166666664
2024-04-22,6.0,12.5,20.9,30.0,69.0,86.0,2.6,0.0,26.4,3.955200753406738,9.967645833333334
2024-04-23,5.9,11.5,19.4,22.0,68.0,95.0,1.8,0.0,27.6,3.868288191495029,10.161229166666669
2024-04-24,4.0,11.6,20.2,23.0,47.0,70.0,1.8,0.0,28.5,3.930667756677028,10.166708333333334
2024-04-25,2.4,12.9,20.4,21.0,39.0,60.0,2.2,0.0,23.6,3.531621186537029,10.133333333333333
2024-04-26,5.9,12.9,20.2,32.0,51.0,72.0,2.1,0.0,23.9,3.6207989606632256,9.979625
2024-04-27,8.2,11.7,17.6,42.0,58.0,74.0,2.7,0.0,20.6,3.267858671866835,9.774666666666668
2024-04-28,5.7,8.5,14.1,50.0,78.0,94.0,1.5,14.6,12.8,2.058121585884769,9.482791666666666
